Name,logfc,pvals_adj,celltype,fc
TXK,3.2160444,0.0769957668604713,NK/T Cell,9.292356
DDIT4,0.892741,0.0769898795887594,NK/T Cell,1.8567004
VAV1,1.9041811,0.08252456009591284,NK/T Cell,3.7429638
NCKAP1L,1.4283761,0.09507080966100764,NK/T Cell,2.691436
PLCB2,1.4097168,0.09781165813218252,NK/T Cell,2.65685
LY9,4.582229,0.09803436963238206,NK/T Cell,23.954573
S100A6,0.5388098,0.11043155811649798,NK/T Cell,1.4527735
TIE1,2.3890696,0.11166599969912855,NK/T Cell,5.2381945
F2R,1.1157943,0.12311365244442388,NK/T Cell,2.1671429
DPEP2,3.1679785,0.12693390158105936,NK/T Cell,8.987865
STMN1,0.72600734,0.13929561167592736,NK/T Cell,1.6540551
SLC9A9,0.958355,0.14084222232157242,NK/T Cell,1.9430931
RAPSN,2.7941592,0.142369689297155,NK/T Cell,6.936266
KIF20B,1.0372894,0.14377957537108418,NK/T Cell,2.052368
FAM102A,0.7653449,0.1622469876921601,NK/T Cell,1.6997764
ANTXR2,0.78997135,0.16411652768699922,NK/T Cell,1.7290401
EZR,0.63591766,0.16501775191302356,NK/T Cell,1.5539259
NCF4,1.095814,0.1651727880137009,NK/T Cell,2.1373363
DEF6,1.0921067,0.16616766477862296,NK/T Cell,2.131851
FAM78A,2.378594,0.16784746028443706,NK/T Cell,5.200297
KIF21B,1.470437,0.16999858337763535,NK/T Cell,2.7710583
LAPTM5,4.113757,0.18474827754630926,NK/T Cell,17.31268
MBP,0.96145713,0.18570757858271245,NK/T Cell,1.9472756
BTLA,3.9249117,0.1887388064805096,NK/T Cell,15.188545
SH2D3C,2.1079316,0.1910898530752064,NK/T Cell,4.310728
TBCC,0.6723113,0.1945847283789087,NK/T Cell,1.593624
DAPK2,1.0656226,0.19866343531693678,NK/T Cell,2.093073
ABCG2,0.93925524,0.2420971494850364,NK/T Cell,1.917538
MZB1,2.3784635,0.2598172366218358,NK/T Cell,5.1998267
LPAR2,0.9294188,0.2778174289360401,NK/T Cell,1.9045086
TNFSF8,2.0394366,0.2915358673668073,NK/T Cell,4.1108494
CD86,0.8939172,0.2939618584620421,NK/T Cell,1.8582147
ATP8A1,0.9833028,0.2970383005472298,NK/T Cell,1.9769862
TMEM140,1.9526864,0.3015584817095868,NK/T Cell,3.8709466
ZEB2,0.4899131,0.31252674939828756,NK/T Cell,1.4043603
ITPRIPL1,1.8403704,0.3160607540281395,NK/T Cell,3.5810196
IRF1,0.47723386,0.3211877510298332,NK/T Cell,1.3920721
TNFAIP8,0.5133453,0.3345184923011775,NK/T Cell,1.4273561
TNF,0.6704158,0.34825678789992087,NK/T Cell,1.5915316
RGS19,0.6592956,0.35341246146309135,NK/T Cell,1.5793114
LST1,0.6222989,0.3544083338241376,NK/T Cell,1.5393262
KCNK5,0.9411641,0.36128413458661013,NK/T Cell,1.9200768
NCALD,0.823355,0.36221616540512613,NK/T Cell,1.7695162
CENPI,2.9908962,0.38532089602061426,NK/T Cell,7.949677
MYB,2.8091419,0.3948297377140082,NK/T Cell,7.008676
IFIH1,0.5965195,0.4184614595899636,NK/T Cell,1.5120643
PQLC2,2.42812,0.4196606413411308,NK/T Cell,5.381916
TSPAN33,0.69649786,0.4234563316017661,NK/T Cell,1.6205661
PTPN6,0.45215052,0.42458273710639516,NK/T Cell,1.368078
FCHO1,2.3024123,0.42970695683767024,NK/T Cell,4.9328184
HERC6,2.2365637,0.4351990298386226,NK/T Cell,4.712732
TNFRSF18,1.1813164,0.4417009763960541,NK/T Cell,2.267836
BANK1,1.1425427,0.45045168194042573,NK/T Cell,2.2076979
RGS9,0.7329871,0.4509721589178697,NK/T Cell,1.6620768
SNTB1,0.86878586,0.4520849839329919,NK/T Cell,1.8261254
CAPG,0.32150283,0.4815912803988919,NK/T Cell,1.2496315
SYT11,1.7485592,0.48777842919722847,NK/T Cell,3.3602283
SH3BP1,0.35733244,0.4902407340534025,NK/T Cell,1.281055
AGT,0.94563204,0.5086696349139314,NK/T Cell,1.9260325
TRIB3,1.5510521,0.5156266211625444,NK/T Cell,2.9303076
TMEM177,1.5454458,0.5163775063599287,NK/T Cell,2.9189425
S1PR1,0.655633,0.5470479523339289,NK/T Cell,1.5753069
CNIH2,1.348478,0.5495264210620632,NK/T Cell,2.5464332
FRAT1,0.62734264,0.5604974425972484,NK/T Cell,1.5447171
KLF6,0.25731963,0.5681198101015932,NK/T Cell,1.195256
LY96,0.59301496,0.5789398873623999,NK/T Cell,1.5083958
ABI3,0.5863383,0.5822895029283953,NK/T Cell,1.5014311
MMRN1,1.1621822,0.5865058076460951,NK/T Cell,2.2379568
AOAH,0.52820253,0.6137776600545192,NK/T Cell,1.4421313
EDARADD,0.44226176,0.6220604541936468,NK/T Cell,1.3587328
NFE2L3,0.4342043,0.627740539169247,NK/T Cell,1.3511654
CD244,0.95943713,0.6334591190692374,NK/T Cell,1.9445511
PDE7A,0.2672045,0.6351325069666345,NK/T Cell,1.2034736
ZBTB37,0.8439923,0.6640259129397967,NK/T Cell,1.7950106
ZBTB25,0.5522684,0.6646115203932593,NK/T Cell,1.4663895
CAMP,0.83557767,0.6662585367139738,NK/T Cell,1.7845714
MLLT6,0.2029093,0.6794688246439086,NK/T Cell,1.1510171
DNMT3B,0.7481145,0.6919085131535399,NK/T Cell,1.6795963
TMEM243,0.23959596,0.6956352886049367,NK/T Cell,1.1806619
L1CAM,0.4824174,0.6996273548498707,NK/T Cell,1.3970827
SEL1L3,0.29484937,0.7060326793424596,NK/T Cell,1.2267568
GREM1,0.6971845,0.7073693752842944,NK/T Cell,1.6213375
PLEKHA4,0.64755005,0.7234990916451511,NK/T Cell,1.5665057
RPL39L,0.62894064,0.7296895142605544,NK/T Cell,1.546429
SATB1,0.15551499,0.745565602289811,NK/T Cell,1.1138191
PLEKHM3,0.5749893,0.7479059716126568,NK/T Cell,1.4896665
NDC80,0.54827994,0.7571913977729341,NK/T Cell,1.4623412
MICAL1,0.23845927,0.7574684374070145,NK/T Cell,1.1797321
HELZ2,0.2126733,0.7811258095226752,NK/T Cell,1.1588335
CSK,0.19570309,0.7819373809328354,NK/T Cell,1.1452821
TSEN54,0.1656379,0.7849788531870903,NK/T Cell,1.1216619
ASPN,0.44212,0.7967047398131986,NK/T Cell,1.3585993
TDRKH,0.41167325,0.8087744918747508,NK/T Cell,1.3302277
FAM181B,0.28112203,0.8101173865741036,NK/T Cell,1.2151395
COL11A1,0.3473182,0.8349215645739041,NK/T Cell,1.2721936
SAMD9L,0.1067815,0.8530114316346818,NK/T Cell,1.0768232
OSM,0.20647542,0.8573086212249234,NK/T Cell,1.1538657
NID2,0.20437972,0.8585493216750545,NK/T Cell,1.1521908
TPK1,0.2562515,0.8742680992471006,NK/T Cell,1.1943713
IRF8,0.11233947,0.8909407240831136,NK/T Cell,1.0809797
ADAM23,0.20147346,0.8993515958677256,NK/T Cell,1.1498721
MPZ,0.10626155,0.9087685317091836,NK/T Cell,1.0764352
ST6GAL1,0.09140047,0.9106411764778701,NK/T Cell,1.0654038
SLC43A2,0.071889885,0.9374798857758201,NK/T Cell,1.0510926
FGR,0.011204591,0.9940319287343601,NK/T Cell,1.0077966
GRIN1,-0.037868124,0.9716165732267231,NK/T Cell,0.9740933
CFP,-0.03190787,0.971373283525937,NK/T Cell,0.97812593
NCAPH,-0.056295432,0.9693140235612969,NK/T Cell,0.9617305
PRSS36,-0.060242455,0.9670308375717538,NK/T Cell,0.9591029
APOLD1,-0.05655647,0.9574449766434006,NK/T Cell,0.9615565
EMB,-0.032376636,0.9443714335127762,NK/T Cell,0.9778082
ANGPT2,-0.14331679,0.9196442179683277,NK/T Cell,0.90543514
BST2,-0.060023304,0.898416580951975,NK/T Cell,0.9592486
PPP1R12A,-0.0659827,0.8840475123311291,NK/T Cell,0.9552944
WDR76,-0.20871781,0.8808171426898368,NK/T Cell,0.86530596
HILPDA,-0.172365,0.865755345675222,NK/T Cell,0.8873868
HAPLN3,-0.26401013,0.8468954004509499,NK/T Cell,0.83276993
GDPD5,-0.20146088,0.8421306018454316,NK/T Cell,0.8696695
PLVAP,-0.29640386,0.8267194086754246,NK/T Cell,0.81427956
CHML,-0.23940915,0.8107221354760678,NK/T Cell,0.84709215
ACKR1,-0.33245888,0.8035901916583233,NK/T Cell,0.79418176
HAVCR2,-0.33799285,0.8002496065490021,NK/T Cell,0.7911412
CDH2,-0.39488167,0.7634545524804814,NK/T Cell,0.7605518
TREM2,-0.31301922,0.7479731863742991,NK/T Cell,0.8049554
ISG15,-0.16528757,0.7455724322387436,NK/T Cell,0.89175075
XYLT1,-0.2195521,0.7305265772975302,NK/T Cell,0.85883206
SLITRK2,-0.44898003,0.7271450882213333,NK/T Cell,0.7325606
SORL1,-0.16255489,0.7196213367037634,NK/T Cell,0.89344144
GPR143,-0.46345758,0.7169177318939284,NK/T Cell,0.725246
CX3CR1,-0.36008117,0.7077340057591388,NK/T Cell,0.77912074
LDLR,-0.24085939,0.7044651882615264,NK/T Cell,0.84624106
ERAP1,-0.19944756,0.6985538920990547,NK/T Cell,0.870884
TPST2,-0.27897665,0.6781499460801642,NK/T Cell,0.8241754
PLXNC1,-0.26811352,0.6704617031324052,NK/T Cell,0.8304047
CENPM,-0.4377145,0.6397985887700426,NK/T Cell,0.7383033
PTAR1,-0.23025985,0.6356134276296079,NK/T Cell,0.85248137
PAQR8,-0.45387387,0.6271897647676588,NK/T Cell,0.7300798
RASGEF1B,-0.23737946,0.6256827665720793,NK/T Cell,0.8482848
RSPO3,-0.65515476,0.5855318114822021,NK/T Cell,0.6350073
NOTCH1,-0.65605986,0.5838663438677054,NK/T Cell,0.6346091
NLRP3,-0.5118618,0.5754784140028535,NK/T Cell,0.70131683
RNASE6,-0.35013682,0.5690176986563779,NK/T Cell,0.7845097
LRP8,-0.68110436,0.5665597497021744,NK/T Cell,0.6236876
MAP7D2,-0.5304775,0.5605918304742714,NK/T Cell,0.69232553
CAMK1D,-0.4577688,0.5588557646806863,NK/T Cell,0.72811145
CXCL10,-0.6982549,0.5553146375872047,NK/T Cell,0.6163173
TSPAN5,-0.3566918,0.5410580565429828,NK/T Cell,0.7809533
ALOX5AP,-0.3751122,0.5404011663736012,NK/T Cell,0.77104545
SLC25A42,-0.57191646,0.5244641303210074,NK/T Cell,0.6727226
LRRC32,-0.75092655,0.5175210200844764,NK/T Cell,0.5942218
THBS4,-0.5881239,0.510910691493077,NK/T Cell,0.6652074
ARAP2,-0.3025506,0.49968752832315333,NK/T Cell,0.81081766
ZC3HAV1,-0.40234193,0.48668615488455924,NK/T Cell,0.75662905
RPS6KA1,-0.40324226,0.48510352023482795,NK/T Cell,0.75615704
CMTM3,-0.39818636,0.47185955081951614,NK/T Cell,0.75881165
USB1,-0.498511,0.4693902216171423,NK/T Cell,0.7078369
PLAC8,-0.36350104,0.4558555947478955,NK/T Cell,0.77727604
CTNNAL1,-0.8441309,0.4515434476037059,NK/T Cell,0.5570463
COL5A3,-0.85671157,0.4431695265063572,NK/T Cell,0.5522098
S100A10,-0.33093187,0.44159222368220674,NK/T Cell,0.7950228
COL9A1,-0.8670763,0.43757244721734145,NK/T Cell,0.5482568
TTPAL,-0.419293,0.4322808425465512,NK/T Cell,0.74779105
PRKCA,-0.5837532,0.38705303823457016,NK/T Cell,0.6672257
CIT,-0.6436433,0.3844052918491341,NK/T Cell,0.6400944
TRIM14,-0.965568,0.370086727679503,NK/T Cell,0.51207674
UBIAD1,-0.61672956,0.3572050053169704,NK/T Cell,0.65214765
KCTD18,-0.6914427,0.3448789471258251,NK/T Cell,0.61923426
INSIG1,-0.4560933,0.34030001708814783,NK/T Cell,0.72895753
CYTL1,-0.8243961,0.32387460398783186,NK/T Cell,0.56471854
SNX18,-0.50924057,0.3090414017406463,NK/T Cell,0.7025922
DENND3,-0.73872876,0.3059821665804041,NK/T Cell,0.5992671
IRF9,-0.58132946,0.2960589443878623,NK/T Cell,0.6683476
HGF,-1.0956856,0.28843412617311437,NK/T Cell,0.46791372
IL1R2,-1.1029048,0.2842397170606834,NK/T Cell,0.46557814
PELO,-0.565064,0.27708692008863534,NK/T Cell,0.67592543
TSPAN10,-1.121148,0.27393824010501094,NK/T Cell,0.45972785
GPR34,-0.713316,0.2730376824258558,NK/T Cell,0.6099166
REL,-0.49590212,0.2693092559060034,NK/T Cell,0.7091181
CNP,-0.57353634,0.26585243865264074,NK/T Cell,0.6719677
BSPRY,-0.92611533,0.2502258709164359,NK/T Cell,0.5262735
CSGALNACT1,-1.1689681,0.2458236071837764,NK/T Cell,0.44473934
CRADD,-0.7564863,0.24000530029593645,NK/T Cell,0.59193623
TCIRG1,-0.6448243,0.23948072830260578,NK/T Cell,0.63957065
GON4L,-0.65021896,0.23426386445415068,NK/T Cell,0.63718355
PGF,-0.9563866,0.22936940269047387,NK/T Cell,0.51534605
GAP43,-0.95426637,0.2291951937921546,NK/T Cell,0.516104
AUTS2,-0.5606223,0.21696965078252992,NK/T Cell,0.6780097
LIPA,-0.60885954,0.21105825984132812,NK/T Cell,0.65571487
PRDM1,-0.6434573,0.2058207476489677,NK/T Cell,0.64017695
FAM49B,-0.55977404,0.205560191815748,NK/T Cell,0.67840844
ANXA1,-0.5809902,0.20124409409704908,NK/T Cell,0.66850483
TMEM209,-1.0136907,0.19534485903264,NK/T Cell,0.4952776
SLC4A7,-0.58374053,0.1945678751079835,NK/T Cell,0.6672316
DCT,-1.0286412,0.19275805343951977,NK/T Cell,0.49017158
PPP1R9A,-1.2778158,0.18625853264900546,NK/T Cell,0.4124194
SIGIRR,-0.58327144,0.1861307034578753,NK/T Cell,0.6674486
TNNC1,-0.83151585,0.18445520803042462,NK/T Cell,0.5619385
TMEM154,-1.034996,0.18380906831065447,NK/T Cell,0.48801723
FGFBP3,-1.2856871,0.18343415200363283,NK/T Cell,0.4101754
TASP1,-0.9151717,0.18205884253667454,NK/T Cell,0.5302807
IFI27,-0.64565355,0.18052887706660387,NK/T Cell,0.63920313
NCAM1,-0.7253073,0.1799907728632588,NK/T Cell,0.6048682
STEAP4,-1.3144858,0.1695497728381455,NK/T Cell,0.40206876
UNC93B1,-0.8137218,0.1622907144923777,NK/T Cell,0.5689123
NCF1,-1.3370379,0.16011203759934609,NK/T Cell,0.39583254
EPS8,-0.8207288,0.1557156263664937,NK/T Cell,0.5661559
BANP,-0.9827784,0.14429574112309185,NK/T Cell,0.50600433
STARD4,-0.8249573,0.13378199799248738,NK/T Cell,0.5644989
SFRP2,-1.1361095,0.13331365126146305,NK/T Cell,0.4549849
LYST,-0.7550735,0.1306549729288748,NK/T Cell,0.5925162
POLH,-1.4093497,0.12681148846604137,NK/T Cell,0.37648135
ITPR3,-0.70862263,0.126786394901671,NK/T Cell,0.611904
PLCG2,-1.4711912,0.10519454635657624,NK/T Cell,0.36068437
SHC4,-1.4690282,0.10481281223529178,NK/T Cell,0.36122552
DIP2A,-0.8703632,0.09348129110692964,NK/T Cell,0.5470091
ARMC6,-1.5370501,0.08300662448329771,NK/T Cell,0.34458932
RBCK1,-0.9047449,0.07970464057811465,NK/T Cell,0.5341271
EDNRA,-1.1305159,0.07766154923112444,NK/T Cell,0.45675236
MRRF,-1.1420813,0.07444199887579124,NK/T Cell,0.45310545
RERGL,-1.569261,0.07318455210133619,NK/T Cell,0.336981
IL6,-1.3025512,0.07063192041815984,NK/T Cell,0.40540868
ADGRL4,-1.5809547,0.0697855390681213,NK/T Cell,0.33426064
ELF1,-0.795896,0.06685966338559612,NK/T Cell,0.5759853
C3,-1.319288,0.06553854200334697,NK/T Cell,0.40073267
TSC22D4,-0.99493086,0.0604436322118173,NK/T Cell,0.50175995
TYROBP,-0.9283491,0.05202889460312465,NK/T Cell,0.5254593
EGFL6,-1.6659648,0.049545871339232675,NK/T Cell,0.3151335
PCSK9,-1.6693978,0.049481492402609725,NK/T Cell,0.31438452
PRIM2,-1.684838,0.04568030561872795,NK/T Cell,0.3110378
LGI3,-1.6958704,0.042068329276786005,NK/T Cell,0.30866838
PPM1M,-1.7433041,0.03551112310812943,NK/T Cell,0.2986848
SQLE,-0.9130967,0.03297349108943462,NK/T Cell,0.53104395
F13A1,-1.7702593,0.030716459740742864,NK/T Cell,0.29315603
C1QTNF1,-1.1138728,0.030159662010996763,NK/T Cell,0.46205205
ICAM1,-1.4930555,0.027520876590981683,NK/T Cell,0.35525936
GCHFR,-1.7878387,0.027097947498410716,NK/T Cell,0.28960556
H6PD,-1.501087,0.026134325254898724,NK/T Cell,0.35328713
TPST1,-1.5001986,0.025920007585323406,NK/T Cell,0.35350472
USP6NL,-1.8087167,0.025076539761039806,NK/T Cell,0.2854447
CCSER1,-1.8441255,0.021452924838964695,NK/T Cell,0.2785242
IGF1,-1.2989146,0.020237168069994156,NK/T Cell,0.40643188
NRN1,-1.856126,0.02016415028484085,NK/T Cell,0.276217
BAIAP3,-1.8981321,0.01551430388927589,NK/T Cell,0.2682905
VAMP8,-1.0357912,0.01550616029365264,NK/T Cell,0.48774832
PLEKHB1,-1.5849117,0.015426891445483384,NK/T Cell,0.3333451
LLGL2,-1.3544569,0.014188022320516823,NK/T Cell,0.39108202
ARHGAP10,-1.3444475,0.014107758515591312,NK/T Cell,0.39380476
SAMHD1,-1.4510098,0.01395236690295381,NK/T Cell,0.36576533
LPL,-1.6179085,0.012793255039526661,NK/T Cell,0.32580745
SCGB3A1,-1.3027873,0.012590513502365935,NK/T Cell,0.4053423
PLEK,-1.6398315,0.01144566636888075,NK/T Cell,0.32089394
MX1,-1.9637117,0.010775865790156016,NK/T Cell,0.25636804
PKIB,-1.9577339,0.010704645242256292,NK/T Cell,0.2574325
PDGFA,-1.2586089,0.008587139434364618,NK/T Cell,0.41794676
PTTG1,-1.3800585,0.0070424066233414845,NK/T Cell,0.38420323
SLC2A5,-1.5649987,0.005914671780719451,NK/T Cell,0.337978
CNTFR,-1.7628545,0.004826010624360537,NK/T Cell,0.29466456
MMP9,-1.7677783,0.0047202732861620165,NK/T Cell,0.2936606
IER5,-1.2052407,0.004658672938328761,NK/T Cell,0.433697
PCBP4,-1.6153007,0.004359678672145684,NK/T Cell,0.32639694
MEGF10,-1.7660306,0.0042700936507317966,NK/T Cell,0.29401657
STXBP2,-1.3609314,0.004122836993415118,NK/T Cell,0.38933086
GPX3,-1.6399772,0.0038273389760062294,NK/T Cell,0.32086152
MAP3K1,-1.2294216,0.003823639123530521,NK/T Cell,0.4264884
LMAN2L,-2.1501403,0.002917219061424062,NK/T Cell,0.22529072
LZTR1,-2.1517255,0.002863122267348229,NK/T Cell,0.2250433
SLC39A10,-1.4489466,0.002731795118342311,NK/T Cell,0.36628878
TRIM9,-2.180991,0.0022586558840296095,NK/T Cell,0.22052422
GPR155,-2.1842933,0.002245285638426014,NK/T Cell,0.22002003
NFATC3,-1.3820992,0.0021851536946698126,NK/T Cell,0.38366017
RIMKLA,-22.598566,0.001699168815482532,NK/T Cell,1.5745402e-07
IL1B,-1.8893564,0.001994114336039336,NK/T Cell,0.26992744
IL1A,-1.870381,0.0019558677673224907,NK/T Cell,0.2735012
WDR83OS,-1.3860648,0.0016531333655908315,NK/T Cell,0.382607
PLN,-2.2255452,0.0016033440550802097,NK/T Cell,0.21381794
ABCA6,-2.2273676,0.001528185346630845,NK/T Cell,0.21354802
OPTN,-1.3557298,0.0014763174250470956,NK/T Cell,0.39073712
FOXO1,-1.3762275,0.0014371629976587257,NK/T Cell,0.38522482
SGCD,-2.2519581,0.001303080396580916,NK/T Cell,0.20993896
MAMDC2,-2.253337,0.0012732171747784188,NK/T Cell,0.20973842
POLR2D,-1.4931377,0.0012478763566099672,NK/T Cell,0.3552391
VWA5A,-1.7645351,0.0012289527719185744,NK/T Cell,0.2943215
NEB,-22.777712,0.0009895857283974692,NK/T Cell,1.3906744e-07
CNN1,-1.6559503,0.0012112880580737698,NK/T Cell,0.31732863
FST,-2.2581556,0.0011825086870462017,NK/T Cell,0.20903906
LUZP2,-23.025776,0.0009227219247173355,NK/T Cell,1.1709835e-07
TBX3,-2.2658427,0.0010707510555948378,NK/T Cell,0.2079282
MFSD6,-1.6733134,0.00108608727560661,NK/T Cell,0.31353244
CCDC3,-1.9565063,0.0009435923915540491,NK/T Cell,0.25765166
TNFSF10,-1.4079515,0.0008424900534379948,NK/T Cell,0.3768464
SP140,-22.879051,0.0006306570412529936,NK/T Cell,1.2963412e-07
EXO1,-22.698769,0.000591969192270313,NK/T Cell,1.4688916e-07
HDC,-23.040165,0.0005874176302997458,NK/T Cell,1.15936245e-07
COL9A2,-23.095457,0.0005482429270698912,NK/T Cell,1.11576995e-07
CUBN,-23.083841,0.0005442256540091863,NK/T Cell,1.1247897e-07
CCRL2,-23.075201,0.0005427600654599787,NK/T Cell,1.13154634e-07
SMARCD2,-1.4614416,0.00069860966661441,NK/T Cell,0.3631301
THY1,-1.8228513,0.0006552848173867295,NK/T Cell,0.28266177
CD93,-2.3266077,0.0006405625481339315,NK/T Cell,0.19935232
PXN,-1.5573853,0.0006457366502295933,NK/T Cell,0.3397663
CCL8,-2.325285,0.0006202586105287967,NK/T Cell,0.19953518
TRIB2,-1.711648,0.0005990745658516941,NK/T Cell,0.3053111
SPI1,-2.3359392,0.0005766580741034163,NK/T Cell,0.19806705
ASIC3,-22.912256,0.00039929805888287413,NK/T Cell,1.2668453e-07
ARHGAP24,-2.353015,0.0005137736011152334,NK/T Cell,0.19573654
SLC4A11,-2.006419,0.0004950211504366622,NK/T Cell,0.24889015
TNNI2,-1.8539146,0.0004915121745565435,NK/T Cell,0.2766407
CHCHD6,-1.6851093,0.0004637250739935628,NK/T Cell,0.31097934
MRC1,-2.3693786,0.00045209232323517194,NK/T Cell,0.19352897
HOXD8,-23.049755,0.0003426005224398764,NK/T Cell,1.15168135e-07
CD82,-1.4704895,0.00044967902343705707,NK/T Cell,0.36085984
PIGO,-2.3652034,0.0004293690837288757,NK/T Cell,0.19408986
PLP2,-1.5100386,0.00042807276796136544,NK/T Cell,0.35110182
NBEAL2,-1.5972018,0.00031128335253068545,NK/T Cell,0.3305174
TYR,-2.4171264,0.0002938653587035834,NK/T Cell,0.18722871
FCER1G,-1.69019,0.00028514154128012363,NK/T Cell,0.3098861
TMEM41A,-2.0788593,0.0002805431407717421,NK/T Cell,0.23670149
SV2C,-23.36913,0.00018497640838840613,NK/T Cell,9.229775e-08
SYT13,-23.336908,0.00018450072735321,NK/T Cell,9.438231e-08
RALGPS2,-1.8179264,0.0002433824290098556,NK/T Cell,0.28362834
INAFM1,-1.8172752,0.0002317388473790233,NK/T Cell,0.2837564
SLC35A2,-1.8368056,0.00020529726665034754,NK/T Cell,0.27994096
VWC2,-23.30623,0.000139667058648408,NK/T Cell,9.6410766e-08
RPGRIP1,-23.253191,0.00013669253883948578,NK/T Cell,1.0002119e-07
RGS2,-1.5616566,0.00019060301934671872,NK/T Cell,0.33876187
BRSK2,-23.266077,0.00012328774639689844,NK/T Cell,9.913178e-08
ARHGEF10,-2.456875,0.00016900820364810612,NK/T Cell,0.18214066
TRDN,-23.366312,0.00011558075263328507,NK/T Cell,9.247816e-08
FGF7,-2.4576707,0.00016075287618212667,NK/T Cell,0.18204024
SCG2,-23.438448,0.00011238355419128661,NK/T Cell,8.796788e-08
MTSS1,-1.6057675,0.0001450278516639869,NK/T Cell,0.32856086
PMEL,-2.1668725,0.00013348684672548613,NK/T Cell,0.2226929
COL4A1,-2.4818177,0.00012122234993162694,NK/T Cell,0.1790187
SORCS2,-2.4791873,0.00011548475218408377,NK/T Cell,0.17934541
TMEM107,-1.7081718,0.00011636564850030236,NK/T Cell,0.30604762
XAF1,-23.212543,7.568524609974265e-05,NK/T Cell,1.0287933e-07
SLC6A15,-2.4833996,0.00011092529497001075,NK/T Cell,0.17882252
LIPC,-23.396338,7.381240460920225e-05,NK/T Cell,9.0573394e-08
P2RY1,-2.1620765,0.0001032654780117536,NK/T Cell,0.22343445
MLIP,-23.461355,6.62442048663863e-05,NK/T Cell,8.658214e-08
SMPD3,-23.475405,6.505671026916429e-05,NK/T Cell,8.574307e-08
LRRC15,-23.465645,6.38917101056955e-05,NK/T Cell,8.632509e-08
SLC9A3R1,-1.6195694,9.370712073471022e-05,NK/T Cell,0.3254326
PIK3IP1,-1.9066724,8.23167178297311e-05,NK/T Cell,0.266707
TOX2,-23.316729,4.453653944586346e-05,NK/T Cell,9.5711755e-08
CCK,-23.43902,4.429299480122022e-05,NK/T Cell,8.7932996e-08
IL1RAPL1,-23.602377,4.155968488979487e-05,NK/T Cell,7.851933e-08
MME,-23.650099,3.8758604309065954e-05,NK/T Cell,7.596453e-08
CCL3,-2.049095,6.176890320468306e-05,NK/T Cell,0.24163562
CLEC3B,-2.5547986,5.9414760355943014e-05,NK/T Cell,0.17018802
STRN4,-1.7743881,6.0846249785965064e-05,NK/T Cell,0.29231825
CLDN11,-2.5628192,5.6183076429759285e-05,NK/T Cell,0.1692445
SLCO2B1,-2.5626855,5.5291999059710445e-05,NK/T Cell,0.16926019
CHIT1,-23.628954,2.9262114356345433e-05,NK/T Cell,7.70861e-08
SCN7A,-2.5794482,4.5739527274329765e-05,NK/T Cell,0.16730492
DMKN,-23.466597,2.6525552591251e-05,NK/T Cell,8.626816e-08
AKNAD1,-23.574337,2.6203152495901126e-05,NK/T Cell,8.0060346e-08
FLRT1,-23.658827,2.434932224103474e-05,NK/T Cell,7.550634e-08
FADS1,-2.236375,3.648481296368281e-05,NK/T Cell,0.21221888
IFIT1,-2.5861545,3.5852292708806705e-05,NK/T Cell,0.16652903
ACTA2,-1.7539468,3.6280984786949604e-05,NK/T Cell,0.29648954
CHMP4C,-2.6054068,2.7153239121090268e-05,NK/T Cell,0.16432151
MATN2,-2.0961654,2.585178116991349e-05,NK/T Cell,0.23387906
IMP3,-1.8525558,2.2065853637454566e-05,NK/T Cell,0.2769014
PATL2,-23.492992,1.1227953835264146e-05,NK/T Cell,8.470413e-08
SLC15A3,-2.6350393,1.8531106911743624e-05,NK/T Cell,0.1609808
AQP5,-2.0329165,1.9016653907610967e-05,NK/T Cell,0.24436058
P2RX7,-23.60835,9.844743623637657e-06,NK/T Cell,7.819487e-08
SFXN1,-2.1434689,1.717886031759786e-05,NK/T Cell,0.22633493
BEST1,-23.775093,9.080312443844847e-06,NK/T Cell,6.9660054e-08
NNMT,-23.77534,8.340235983009829e-06,NK/T Cell,6.964817e-08
SLITRK1,-23.874983,7.997779349829741e-06,NK/T Cell,6.50001e-08
MYOC,-1.866367,1.3948155059157208e-05,NK/T Cell,0.2742632
PDP1,-2.1845076,9.02842904757332e-06,NK/T Cell,0.21998733
CISH,-1.9604595,7.846957413494716e-06,NK/T Cell,0.25694662
FADS3,-2.3784711,6.85547852267109e-06,NK/T Cell,0.19231309
ARL5B,-1.9531677,6.818406010272189e-06,NK/T Cell,0.25824857
WIF1,-2.730269,5.725969300239934e-06,NK/T Cell,0.15069787
PRCP,-2.0644853,4.80337978095865e-06,NK/T Cell,0.23907161
RPS6KA4,-2.2342284,4.6881765777582405e-06,NK/T Cell,0.2125349
SYTL1,-1.9558648,3.916382025371985e-06,NK/T Cell,0.25776625
HYAL2,-2.7647984,3.461703418234973e-06,NK/T Cell,0.14713389
RGS16,-2.1470625,3.552714969992384e-06,NK/T Cell,0.22577184
CD163,-2.773151,2.9693427475463607e-06,NK/T Cell,0.14628452
IFIT2,-2.7780037,2.9205721065562388e-06,NK/T Cell,0.14579329
CASC3,-2.0398085,3.106119734386966e-06,NK/T Cell,0.24319601
PYGM,-2.7883222,2.482339069731643e-06,NK/T Cell,0.14475426
HHATL,-23.927189,1.0746232045455825e-06,NK/T Cell,6.269002e-08
ACKR3,-2.4486237,2.4841724403271697e-06,NK/T Cell,0.18318538
