Name,logfc,pvals_adj,celltype,fc
PRIM2,-25.234125,1.732081592266578e-08,Fibroblast,2.5337947e-08
ST3GAL5,-25.257284,1.7151613991709847e-08,Fibroblast,2.4934455e-08
MCOLN2,-25.364508,1.595470898581427e-08,Fibroblast,2.3148473e-08
MRRF,-25.271235,1.0505525673926133e-08,Fibroblast,2.4694508e-08
VWC2,-25.41849,1.0100404379649677e-08,Fibroblast,2.2298325e-08
RAPSN,-25.316603,6.641089464505686e-09,Fibroblast,2.3930028e-08
TEF,-25.323069,6.352002254512143e-09,Fibroblast,2.3823016e-08
SCN3A,-25.360636,6.119866701744789e-09,Fibroblast,2.3210683e-08
HILPDA,-25.309683,6.078176927927396e-09,Fibroblast,2.4045082e-08
TMEM154,-25.377594,5.967611819223737e-09,Fibroblast,2.293945e-08
STRN4,-25.34545,5.951551133128163e-09,Fibroblast,2.3456298e-08
RBCK1,-25.330296,5.94967797619178e-09,Fibroblast,2.3703977e-08
GPX3,-25.266712,5.906256828352974e-09,Fibroblast,2.4772039e-08
PRKCB,-25.405584,5.599040048035591e-09,Fibroblast,2.2498682e-08
IER5,-25.354048,5.527886775319158e-09,Fibroblast,2.3316916e-08
SFXN1,-25.330341,3.883217840885493e-09,Fibroblast,2.3703226e-08
NDC80,-25.360247,3.6647356525505185e-09,Fibroblast,2.3216945e-08
POLH,-25.380497,3.6615661663496833e-09,Fibroblast,2.2893339e-08
LGI3,-25.415936,3.5966791393580197e-09,Fibroblast,2.2337833e-08
MPPED2,-25.372162,3.5401385668006343e-09,Fibroblast,2.3025985e-08
CNP,-25.401686,3.5134360743599614e-09,Fibroblast,2.2559563e-08
DLK1,-25.509901,3.4616222984030354e-09,Fibroblast,2.0929296e-08
MLIP,-25.561321,3.370362773418257e-09,Fibroblast,2.0196476e-08
COL6A3,-25.442276,2.207769956242589e-09,Fibroblast,2.1933692e-08
CXCR6,-25.625113,1.8905379959977658e-09,Fibroblast,1.9322908e-08
IL1RAP,-25.468405,1.3327573533507182e-09,Fibroblast,2.1540025e-08
ACP5,-25.507668,1.2348945648829213e-09,Fibroblast,2.0961721e-08
CCR6,-25.475845,1.1993434964859788e-09,Fibroblast,2.1429221e-08
NOTCH1,-25.460012,7.923268742985339e-10,Fibroblast,2.1665691e-08
XYLT1,-25.50903,7.761295268478547e-10,Fibroblast,2.0941943e-08
GPR143,-25.514399,7.646854268520625e-10,Fibroblast,2.0864151e-08
IGSF1,-25.405556,7.608594975371531e-10,Fibroblast,2.2499128e-08
THBS4,-25.504034,7.483194862036225e-10,Fibroblast,2.1014582e-08
SLC43A2,-25.551245,7.260709469483919e-10,Fibroblast,2.0338032e-08
PIK3R6,-25.59902,4.94463755603991e-10,Fibroblast,1.967556e-08
MLLT6,-25.533358,4.808169942305219e-10,Fibroblast,2.059176e-08
CAMK4,-25.654251,4.779652635656823e-10,Fibroblast,1.8936552e-08
KCNS3,-25.633713,4.5483264181620784e-10,Fibroblast,1.9208061e-08
SLC6A15,-25.639116,3.0856244456471905e-10,Fibroblast,1.9136253e-08
AUTS2,-25.545574,3.022296160018323e-10,Fibroblast,2.0418128e-08
ARHGAP9,-25.653872,2.7437478146386737e-10,Fibroblast,1.8941535e-08
SPOCK1,-25.532375,2.710197502501488e-10,Fibroblast,2.0605786e-08
PLCG2,-25.591822,2.574581261142047e-10,Fibroblast,1.9773978e-08
DND1,-25.580618,1.7574485989414254e-10,Fibroblast,1.9928137e-08
COBL,-25.705166,1.7101220316429645e-10,Fibroblast,1.827991e-08
MMP17,-25.75484,1.5887107917903295e-10,Fibroblast,1.7661206e-08
RNF182,-25.704464,1.5857842613058286e-10,Fibroblast,1.8288805e-08
GJB6,-25.721437,1.5692050966905022e-10,Fibroblast,1.8074894e-08
NUBPL,-25.627272,1.049759933970888e-10,Fibroblast,1.929401e-08
BRSK2,-25.668562,9.949288146806445e-11,Fibroblast,1.8749638e-08
ATP8A1,-25.739666,9.851284393259997e-11,Fibroblast,1.7847954e-08
MACC1,-25.59141,8.88484792211916e-11,Fibroblast,1.9779625e-08
COL11A1,-25.637428,6.540372005465061e-11,Fibroblast,1.9158657e-08
LRRTM1,-25.83001,5.992128373235868e-11,Fibroblast,1.6764568e-08
EPS8L1,-25.595177,5.598393043125743e-11,Fibroblast,1.9728047e-08
NUAK2,-25.67272,3.289718021233138e-11,Fibroblast,1.8695678e-08
NFATC3,-25.750809,2.277471676558913e-11,Fibroblast,1.7710635e-08
MATN2,-25.7877,2.1855216389845296e-11,Fibroblast,1.7263488e-08
ST6GAL1,-25.793072,2.0926012258386887e-11,Fibroblast,1.7199337e-08
MEGF9,-25.809868,1.356596929154292e-11,Fibroblast,1.700026e-08
SLITRK1,-25.888071,1.3201078150988984e-11,Fibroblast,1.610327e-08
GJC2,-25.811777,1.3158889492976377e-11,Fibroblast,1.6977777e-08
SAMD8,-25.783405,1.304993730532699e-11,Fibroblast,1.7314964e-08
AREG,-25.856003,1.2710350604880717e-11,Fibroblast,1.6465222e-08
FCHO1,-25.831192,1.196777225943787e-11,Fibroblast,1.6750832e-08
FCER1G,-25.800278,1.1282876872530495e-11,Fibroblast,1.7113644e-08
NCAM2,-25.951857,7.335438855766025e-12,Fibroblast,1.540681e-08
FMO2,-25.918608,4.565174635755968e-12,Fibroblast,1.5766004e-08
LCP2,-25.875061,4.269358130483343e-12,Fibroblast,1.6249142e-08
HERC6,-25.813843,4.262860134814867e-12,Fibroblast,1.6953486e-08
ICAM1,-25.801838,4.118444651067864e-12,Fibroblast,1.7095147e-08
F2R,-25.944057,2.9950967334586615e-12,Fibroblast,1.5490324e-08
KCNJ10,-25.970587,2.6719387200546212e-12,Fibroblast,1.520808e-08
TOX2,-25.888958,1.8652477648180023e-12,Fibroblast,1.6093372e-08
SELP,-25.936596,1.7507695195383962e-12,Fibroblast,1.5570645e-08
TNFAIP3,-25.939053,1.6997483407590956e-12,Fibroblast,1.5544154e-08
PRDM8,-26.014399,1.6730662993309607e-12,Fibroblast,1.4753183e-08
AGT,-25.963263,1.6055684276619715e-12,Fibroblast,1.5285483e-08
FRMD5,-25.84229,1.5412184755016177e-12,Fibroblast,1.662246e-08
MFSD6,-25.959383,1.1038064352246423e-12,Fibroblast,1.5326643e-08
FRAS1,-25.79929,1.0631385879109002e-12,Fibroblast,1.7125368e-08
FHDC1,-25.961176,1.0350853109925604e-12,Fibroblast,1.5307608e-08
HDC,-25.789274,9.803865032879058e-13,Fibroblast,1.724467e-08
BANK1,-25.94765,9.728365447210882e-13,Fibroblast,1.545179e-08
HS3ST1,-25.976416,6.330984866163068e-13,Fibroblast,1.5146759e-08
DPT,-25.950457,5.952675965440744e-13,Fibroblast,1.5421767e-08
TSPAN10,-26.06565,5.799833716913801e-13,Fibroblast,1.4238269e-08
GJB2,-26.06413,5.790817369788071e-13,Fibroblast,1.425328e-08
MATK,-26.099836,5.595121083216665e-13,Fibroblast,1.3904852e-08
STK10,-26.04782,5.497646083245001e-13,Fibroblast,1.4415347e-08
P2RY1,-26.023783,3.523459242598935e-13,Fibroblast,1.465753e-08
OAS3,-25.972237,3.4215726039559766e-13,Fibroblast,1.5190698e-08
ARHGEF16,-26.100286,2.345085503704811e-13,Fibroblast,1.39005145e-08
LEPR,-26.044193,2.30472474000512e-13,Fibroblast,1.4451623e-08
NTRK3,-26.054176,2.2724535048705513e-13,Fibroblast,1.4351967e-08
GDNF,-26.007103,2.173206565725895e-13,Fibroblast,1.4827977e-08
GIMAP8,-26.123411,1.2994813189324246e-13,Fibroblast,1.36794815e-08
SDK2,-26.051798,8.184724543679372e-14,Fibroblast,1.4375647e-08
NOTCH3,-26.034925,7.95536495100944e-14,Fibroblast,1.4544758e-08
IL20RB,-26.08704,7.800624738315498e-14,Fibroblast,1.4028734e-08
TFPI2,-26.039837,5.268963182241472e-14,Fibroblast,1.4495327e-08
DPP4,-26.206245,5.098774412566519e-14,Fibroblast,1.2916179e-08
TNFAIP6,-26.187445,4.7389028091637837e-14,Fibroblast,1.30856e-08
MKI67,-26.18959,4.179388038170002e-14,Fibroblast,1.3066152e-08
PCDH1,-26.142126,3.061682992175583e-14,Fibroblast,1.35031755e-08
LLGL2,-26.145254,3.0279962140182854e-14,Fibroblast,1.34739295e-08
CXCL1,-26.292147,1.7048242010786898e-14,Fibroblast,1.2169569e-08
ASPN,-26.14946,1.692798002701534e-14,Fibroblast,1.3434708e-08
ADAM23,-26.326864,9.575099072333931e-15,Fibroblast,1.18802115e-08
PI15,-26.2074,9.573541046884353e-15,Fibroblast,1.2905852e-08
ADH7,-26.333511,6.072156079316404e-15,Fibroblast,1.18256e-08
MFAP5,-26.247896,5.551862205334608e-15,Fibroblast,1.2548619e-08
PAX3,-26.311707,5.460410816329689e-15,Fibroblast,1.2005689e-08
CD3E,-26.415915,5.014443015221129e-15,Fibroblast,1.1169079e-08
SCG3,-26.325775,3.736337909228067e-15,Fibroblast,1.1889183e-08
ITK,-26.438267,2.9388440735880726e-15,Fibroblast,1.0997366e-08
SATB1,-26.25112,2.351552812815523e-15,Fibroblast,1.2520612e-08
ABL2,-26.234423,1.2832215744859986e-15,Fibroblast,1.2666361e-08
TAC1,-26.243275,8.939529227458735e-16,Fibroblast,1.2588881e-08
SCGB3A1,-26.29901,7.981400356449213e-16,Fibroblast,1.2111818e-08
ENG,-26.268753,7.509963666509676e-16,Fibroblast,1.236851e-08
STAT4,-26.489367,6.851169858278535e-16,Fibroblast,1.061466e-08
STAG3,-26.410732,5.103312851551459e-16,Fibroblast,1.1209272e-08
ITPR3,-26.353065,4.938472155909138e-16,Fibroblast,1.16663985e-08
COL14A1,-26.322208,4.830296135750031e-16,Fibroblast,1.1918613e-08
DPEP2,-26.3485,4.543719394991027e-16,Fibroblast,1.1703381e-08
PLAUR,-26.338327,4.3468630224118563e-16,Fibroblast,1.1786189e-08
LUM,-26.292196,4.281849395878705e-16,Fibroblast,1.2169151e-08
FLRT1,-26.29819,3.341856798023442e-16,Fibroblast,1.2118705e-08
ABLIM3,-26.333975,3.0848833211754555e-16,Fibroblast,1.1821801e-08
PHACTR3,-26.396101,1.9935436040361948e-16,Fibroblast,1.1323531e-08
ASNS,-26.35887,1.973622449227349e-16,Fibroblast,1.1619558e-08
CLDN7,-26.376286,1.5333706801482256e-16,Fibroblast,1.1480132e-08
TNF,-26.422554,1.5062554569006023e-16,Fibroblast,1.1117796e-08
PRKCA,-26.39124,6.955159242601963e-17,Fibroblast,1.1361754e-08
WDR76,-26.369484,6.713225939427373e-17,Fibroblast,1.1534383e-08
HHATL,-26.290081,6.222498729511613e-17,Fibroblast,1.2187006e-08
IKZF1,-26.45547,5.4226759824743734e-17,Fibroblast,1.0867014e-08
NLRP3,-26.417385,5.337503705119139e-17,Fibroblast,1.11577005e-08
ICOS,-26.612799,5.0800489065798227e-17,Fibroblast,9.74427e-09
DEPDC7,-26.433367,4.194608693542923e-17,Fibroblast,1.1034781e-08
MAFB,-26.417921,3.3819616826113915e-17,Fibroblast,1.1153556e-08
OPN3,-26.460115,2.503278933625754e-17,Fibroblast,1.0832072e-08
NTM,-26.568659,2.2519501087082924e-17,Fibroblast,1.0047009e-08
CORO2B,-26.513945,1.3631351528718692e-17,Fibroblast,1.0435358e-08
IL1R2,-26.507742,1.2148426289978425e-17,Fibroblast,1.0480321e-08
TRPM1,-26.602837,1.2036586719150936e-17,Fibroblast,9.81179e-09
RASGRP1,-26.635906,7.597513868354951e-18,Fibroblast,9.58944e-09
PRSS57,-26.68951,5.025391551326208e-18,Fibroblast,9.2396775e-09
TTC16,-26.44432,4.252486027565312e-18,Fibroblast,1.09513145e-08
ALOX5AP,-26.489565,3.964479006361864e-18,Fibroblast,1.0613201e-08
SMPD3,-26.572407,3.170613803121003e-18,Fibroblast,1.0020941e-08
THY1,-26.52339,2.649048805695981e-18,Fibroblast,1.0367263e-08
TMOD2,-26.562737,2.0797855486466736e-18,Fibroblast,1.0088336e-08
IRF4,-26.592686,1.796950055739167e-18,Fibroblast,9.881069e-09
SEL1L3,-26.600908,1.6915127589470477e-18,Fibroblast,9.824913e-09
INSC,-26.750992,6.062268134228999e-19,Fibroblast,8.854194e-09
CDH1,-26.689707,5.656148032368581e-19,Fibroblast,9.238419e-09
CDC14A,-26.618717,3.9538312097706817e-19,Fibroblast,9.704378e-09
LZTS1,-26.58837,3.663776049459791e-19,Fibroblast,9.910677e-09
RCVRN,-26.625065,3.5777244532258404e-19,Fibroblast,9.661773e-09
DLL4,-26.67501,2.501603714592029e-19,Fibroblast,9.333008e-09
RPL39L,-26.63674,2.3301384764082204e-19,Fibroblast,9.583902e-09
CAPN3,-26.611404,2.1313683218720584e-19,Fibroblast,9.753692e-09
SH2D2A,-26.784094,2.0159086191967688e-19,Fibroblast,8.653351e-09
NPTX2,-26.691093,1.1735674441254014e-19,Fibroblast,9.229544e-09
GATA2,-26.619715,7.625886426990344e-20,Fibroblast,9.69767e-09
LPAR2,-26.710161,4.6627522411465724e-20,Fibroblast,9.108362e-09
IL2RB,-26.900543,3.747291537889074e-20,Fibroblast,7.982328e-09
VILL,-26.751192,2.6416472903730075e-20,Fibroblast,8.852965e-09
GPR171,-26.877811,2.621847324287904e-20,Fibroblast,8.109097e-09
MLPH,-26.89686,1.526932791187098e-20,Fibroblast,8.002733e-09
MAP7D2,-26.761803,1.1194424020903473e-20,Fibroblast,8.788093e-09
PTGDR,-26.779774,1.1064326782124036e-20,Fibroblast,8.679303e-09
SASH3,-26.804825,9.660528272773182e-21,Fibroblast,8.529895e-09
CD3G,-26.930305,9.306653078512715e-21,Fibroblast,7.8193425e-09
NEGR1,-26.689901,8.755746601708342e-21,Fibroblast,9.237174e-09
THSD7A,-26.784067,7.758564273758677e-21,Fibroblast,8.653511e-09
DAB2IP,-26.754665,6.6188521574019436e-21,Fibroblast,8.831677e-09
SYTL1,-26.76741,6.397650598557094e-21,Fibroblast,8.754001e-09
RSAD2,-26.731913,5.729402055048057e-21,Fibroblast,8.972066e-09
PLVAP,-26.779263,5.666259238570153e-21,Fibroblast,8.682378e-09
GALNT3,-26.863314,3.7270839253512725e-21,Fibroblast,8.190998e-09
STC1,-26.855612,3.705432930468251e-21,Fibroblast,8.234843e-09
FAM78A,-26.781713,3.5965622849640036e-21,Fibroblast,8.667641e-09
FGFBP3,-26.767681,2.325003636005848e-21,Fibroblast,8.752357e-09
CARD11,-26.852839,1.996376875453067e-21,Fibroblast,8.250687e-09
PTGIR,-26.801744,1.2538011367962067e-21,Fibroblast,8.548127e-09
MICALL2,-26.806646,3.087679197394263e-22,Fibroblast,8.519132e-09
TRIM29,-26.821331,2.6192478528432938e-22,Fibroblast,8.432859e-09
LGI4,-26.927002,2.1006495270434451e-22,Fibroblast,7.837268e-09
TOP2A,-26.912148,1.879465120307199e-22,Fibroblast,7.91838e-09
TYR,-27.06654,1.0975872880245972e-22,Fibroblast,7.11475e-09
SREBF1,-26.883945,1.085116640727996e-22,Fibroblast,8.074693e-09
PSRC1,-26.879925,1.0641201460422415e-22,Fibroblast,8.097228e-09
TTYH1,-27.046103,5.488574455693062e-23,Fibroblast,7.216255e-09
TBX3,-26.945042,4.3782380210022544e-23,Fibroblast,7.73988e-09
BACH2,-26.943468,4.0081148285252645e-23,Fibroblast,7.748326e-09
SYT11,-26.955334,3.80929771778919e-23,Fibroblast,7.684861e-09
B3GNT5,-26.900555,3.419087027200731e-23,Fibroblast,7.982265e-09
CTSW,-27.175203,1.3123919424576899e-23,Fibroblast,6.5985524e-09
OTUD1,-26.970499,7.10617696821667e-24,Fibroblast,7.604502e-09
CIT,-26.936853,4.23090677795534e-24,Fibroblast,7.7839335e-09
ITGB4,-26.98851,2.0848611402782283e-24,Fibroblast,7.510155e-09
SLITRK6,-26.999529,1.2677415829146911e-24,Fibroblast,7.453014e-09
ARHGAP24,-26.969357,1.076477406693156e-24,Fibroblast,7.610526e-09
MOXD1,-27.11176,1.0128923987216796e-24,Fibroblast,6.895206e-09
MMP9,-27.107943,6.719262116867916e-25,Fibroblast,6.913471e-09
RALGPS2,-27.064135,6.701025886467603e-25,Fibroblast,7.1266215e-09
ACAP1,-27.149559,6.304841279884532e-25,Fibroblast,6.716892e-09
RUNX3,-27.142962,5.828705014601635e-25,Fibroblast,6.7476793e-09
SDC1,-27.011175,5.812839126901649e-25,Fibroblast,7.393091e-09
CD2,-27.264824,4.750315519182829e-25,Fibroblast,6.2011205e-09
EGFLAM,-27.029217,3.7146099289306005e-25,Fibroblast,7.3012125e-09
GPR155,-26.99505,2.351093104636495e-25,Fibroblast,7.476186e-09
FGR,-27.128874,2.2384915980912974e-25,Fibroblast,6.8138917e-09
LPAR1,-27.048315,1.5748652913982207e-25,Fibroblast,7.2051964e-09
PRRG4,-27.09266,1.3830320929615142e-25,Fibroblast,6.9870913e-09
ITGB8,-27.040813,1.2430228401316785e-25,Fibroblast,7.2427593e-09
FAM167B,-27.127531,1.2319750493832516e-25,Fibroblast,6.820237e-09
TMEM140,-27.052954,8.652265105755553e-26,Fibroblast,7.182067e-09
SLC38A11,-27.205095,7.66426731607378e-26,Fibroblast,6.46324e-09
XAF1,-27.068989,6.85038175090878e-26,Fibroblast,7.102683e-09
TNNC1,-27.128422,5.994972467629454e-26,Fibroblast,6.8160273e-09
GALNT15,-27.12311,5.0615062890753985e-26,Fibroblast,6.84117e-09
ADGRF5,-27.194628,5.009329999708851e-26,Fibroblast,6.5103047e-09
ANGPT2,-27.168491,2.7583691438468666e-26,Fibroblast,6.629323e-09
COL28A1,-27.312075,2.3934958111889428e-26,Fibroblast,6.0013132e-09
P2RY10,-27.25613,1.7047257106318578e-26,Fibroblast,6.238601e-09
BATF,-27.197628,1.686923645224681e-26,Fibroblast,6.49678e-09
AQP3,-27.10055,1.684790570318368e-26,Fibroblast,6.9489894e-09
IL13RA2,-27.170927,1.0005474599845862e-26,Fibroblast,6.61814e-09
NKG7,-27.392868,7.68627546210897e-27,Fibroblast,5.674467e-09
CADM3,-27.273237,6.3865345193115266e-27,Fibroblast,6.165063e-09
CST7,-27.391308,4.7814438811119944e-27,Fibroblast,5.680607e-09
SH2D3C,-27.211914,4.3187461236254685e-27,Fibroblast,6.432764e-09
SOX2,-27.366692,3.3803268810798376e-27,Fibroblast,5.778365e-09
TMEM100,-27.179049,2.1533168692556564e-27,Fibroblast,6.5809886e-09
FST,-27.220375,1.6822831479817604e-27,Fibroblast,6.3951484e-09
SLC4A11,-27.230318,1.6483297789202023e-27,Fibroblast,6.351225e-09
NBEAL2,-27.255594,1.5879012449695818e-27,Fibroblast,6.2409193e-09
GRIN1,-27.177706,4.0615296557539735e-28,Fibroblast,6.5871166e-09
LDLR,-27.193808,3.36343456109367e-28,Fibroblast,6.514007e-09
CCK,-27.437532,1.9366757188195046e-28,Fibroblast,5.5014824e-09
C7,-27.341944,1.811123681969332e-28,Fibroblast,5.8783414e-09
NPPC,-27.286985,1.517427675486763e-28,Fibroblast,6.106592e-09
CAMP,-27.32643,1.5102853030960066e-28,Fibroblast,5.9418963e-09
HPGD,-27.244583,9.956748507847043e-29,Fibroblast,6.2887344e-09
PTGES,-27.242254,9.85608240178405e-29,Fibroblast,6.2988943e-09
FRMD3,-27.298075,5.985833464415412e-29,Fibroblast,6.0598335e-09
MAL,-27.495102,5.101673711952283e-29,Fibroblast,5.2862728e-09
TNIK,-27.307297,4.78093463181234e-29,Fibroblast,6.0212213e-09
MATN4,-27.413204,4.585467857093912e-29,Fibroblast,5.595041e-09
SLC26A7,-27.394987,3.568295381863341e-29,Fibroblast,5.6661382e-09
ARHGAP30,-27.36206,3.1422891847321264e-29,Fibroblast,5.796943e-09
PPP1R9A,-27.37961,2.5077542626556303e-29,Fibroblast,5.726854e-09
SCML4,-27.380083,1.882661416275053e-29,Fibroblast,5.7249765e-09
CD9,-27.271385,1.3824325141588448e-29,Fibroblast,6.172982e-09
VWF,-27.5123,1.3364173421264738e-29,Fibroblast,5.2236286e-09
SLITRK5,-27.295904,1.2918982141057016e-29,Fibroblast,6.0689573e-09
DOK2,-27.399153,1.255023837381621e-29,Fibroblast,5.6498015e-09
PTCH2,-27.279016,1.1531918535241315e-29,Fibroblast,6.1404157e-09
PPP2R2B,-27.414742,8.332473196635111e-30,Fibroblast,5.589082e-09
ARSI,-27.347137,8.329477027534975e-30,Fibroblast,5.8572174e-09
ITGAL,-27.44119,7.511851687882933e-30,Fibroblast,5.4875495e-09
LPAR6,-27.340124,7.147655558850239e-30,Fibroblast,5.88576e-09
ST3GAL6,-27.339901,6.817486909168451e-30,Fibroblast,5.8866707e-09
RXRG,-27.302197,6.672591847331743e-30,Fibroblast,6.042545e-09
AFAP1L2,-27.42902,5.099200772357143e-30,Fibroblast,5.5340394e-09
PHACTR1,-27.273657,1.751828489938459e-30,Fibroblast,6.16327e-09
CCR1,-27.396503,1.3623749979656088e-30,Fibroblast,5.660186e-09
PPP1R1B,-27.383018,1.0455486468478753e-30,Fibroblast,5.71334e-09
SLFN5,-27.4329,4.207412190633898e-31,Fibroblast,5.519178e-09
GAS2L3,-27.546608,3.9877305341509065e-31,Fibroblast,5.1008757e-09
MFAP3L,-27.409067,2.6671828445312668e-31,Fibroblast,5.611108e-09
PDE7A,-27.421452,1.4906120060426076e-31,Fibroblast,5.5631473e-09
GJA4,-27.563639,1.4795558622872725e-31,Fibroblast,5.0410147e-09
CLGN,-27.400974,1.0668161694542737e-31,Fibroblast,5.6426726e-09
ART3,-27.49914,7.884542736140927e-32,Fibroblast,5.2714983e-09
KIFC1,-27.479496,7.575177471963291e-32,Fibroblast,5.343766e-09
PDE4D,-27.404882,7.218559435826166e-32,Fibroblast,5.6274074e-09
QPCT,-27.39632,4.287197294752641e-32,Fibroblast,5.660904e-09
RNF144B,-27.399302,4.195310219372461e-32,Fibroblast,5.649219e-09
ANTXR2,-27.454683,2.0590146657384902e-32,Fibroblast,5.4364677e-09
MIA,-27.531506,1.271450712136252e-32,Fibroblast,5.154553e-09
GIMAP6,-27.545788,1.0715989578103212e-32,Fibroblast,5.103776e-09
CCL3,-27.52572,7.24440627896077e-33,Fibroblast,5.1752633e-09
TRIM9,-27.51061,7.1584097727466e-33,Fibroblast,5.2297513e-09
TBCC,-27.48348,6.886267578314901e-33,Fibroblast,5.329028e-09
ANGPTL4,-27.47397,4.3050193074816614e-33,Fibroblast,5.364272e-09
IL16,-27.546684,3.715325326998466e-33,Fibroblast,5.1006057e-09
SEMA3D,-27.537395,3.4696417620134355e-33,Fibroblast,5.133552e-09
CLEC3B,-27.660837,1.3386886692764134e-33,Fibroblast,4.712575e-09
MICAL1,-27.566704,1.176308875872807e-33,Fibroblast,5.030316e-09
VCAN,-27.611343,1.73943423585164e-34,Fibroblast,4.8770525e-09
ABCA9,-27.590797,8.388867741513396e-35,Fibroblast,4.9470055e-09
KLF2,-27.587696,5.285727874626888e-35,Fibroblast,4.957651e-09
RAPGEF5,-27.682812,2.2815988184422062e-35,Fibroblast,4.641339e-09
PLLP,-27.679071,1.084758451795617e-35,Fibroblast,4.6533875e-09
KCNMB4,-27.704407,9.768064204413417e-36,Fibroblast,4.5723825e-09
LRRC32,-27.708607,3.104024357591167e-36,Fibroblast,4.5590904e-09
PARP8,-27.65503,2.774306616585288e-36,Fibroblast,4.731585e-09
IFI44L,-27.66945,2.273703834046072e-36,Fibroblast,4.6845225e-09
TNFRSF11B,-27.73145,9.603224423830217e-37,Fibroblast,4.4874744e-09
MS4A4A,-27.743597,2.518955097492353e-37,Fibroblast,4.449847e-09
IL1A,-27.734907,1.9939953920587775e-37,Fibroblast,4.476731e-09
WFDC2,-27.739534,1.641797228248422e-37,Fibroblast,4.462396e-09
SLC1A3,-27.71885,6.082287102889049e-38,Fibroblast,4.526838e-09
MAP2,-27.699804,2.265816747445983e-38,Fibroblast,4.5869926e-09
ENTPD2,-27.780909,6.168187856758852e-39,Fibroblast,4.336239e-09
WFIKKN2,-27.773523,3.474555762068552e-39,Fibroblast,4.358493e-09
TNFRSF1B,-27.842339,2.815548326656989e-39,Fibroblast,4.1554777e-09
CHML,-27.776175,1.2362908603876288e-39,Fibroblast,4.350491e-09
CENPM,-27.738853,1.0746770994765445e-39,Fibroblast,4.464502e-09
PERP,-27.780739,9.220386904772315e-40,Fibroblast,4.336749e-09
NGFR,-27.949295,8.515187788170313e-40,Fibroblast,3.8585473e-09
CD163L1,-27.887165,4.885916221242262e-40,Fibroblast,4.0283465e-09
PLSCR4,-27.860397,2.7823778623194684e-40,Fibroblast,4.103786e-09
PDLIM1,-27.855701,1.6705687868413523e-40,Fibroblast,4.1171653e-09
SORCS1,-28.01089,1.3519586027361328e-40,Fibroblast,3.6972787e-09
LYVE1,-27.84009,1.2888131723209534e-40,Fibroblast,4.16196e-09
PIK3CG,-27.877363,1.1494159014574696e-40,Fibroblast,4.0558086e-09
PRX,-27.89104,1.1027802802899186e-40,Fibroblast,4.0175387e-09
ABCG2,-27.893986,8.961050264746113e-41,Fibroblast,4.009346e-09
CD69,-28.055443,8.660066814316698e-41,Fibroblast,3.5848433e-09
ALDH3A1,-27.820784,6.405788661606105e-41,Fibroblast,4.21803e-09
GRIK2,-28.065216,1.002698240935574e-41,Fibroblast,3.5606404e-09
CDH2,-27.919096,7.624866737760521e-42,Fibroblast,3.940167e-09
ITGB7,-27.9577,6.215819947024649e-42,Fibroblast,3.8361314e-09
MBP,-28.004076,5.575989834708228e-42,Fibroblast,3.7147803e-09
GREM1,-27.870186,3.473586193016909e-42,Fibroblast,4.076037e-09
PLD4,-27.935402,3.058476380602203e-42,Fibroblast,3.8958845e-09
L1CAM,-28.078735,2.2633786888688493e-42,Fibroblast,3.5274301e-09
NDUFA4L2,-28.067434,9.723494310271221e-43,Fibroblast,3.55517e-09
VAV1,-27.977734,6.5934869310409305e-43,Fibroblast,3.783232e-09
RSPO3,-27.946043,5.307804873070643e-43,Fibroblast,3.867255e-09
GAS7,-27.964905,3.3888853716863254e-43,Fibroblast,3.8170236e-09
LFNG,-27.977736,2.974172332400879e-43,Fibroblast,3.783227e-09
CENPF,-28.062635,2.650244579575244e-43,Fibroblast,3.5670153e-09
PLEKHA4,-27.9528,1.0616421736255366e-43,Fibroblast,3.8491828e-09
STEAP4,-28.045448,1.194446118233146e-44,Fibroblast,3.609764e-09
ARHGAP25,-28.02779,1.1812893598138647e-44,Fibroblast,3.6542183e-09
EGFL6,-28.085484,8.124686565895228e-45,Fibroblast,3.510969e-09
TTC39C,-28.022615,7.626031025678476e-45,Fibroblast,3.6673486e-09
TNFSF8,-28.068317,3.524523130517486e-45,Fibroblast,3.5529946e-09
ESAM,-28.11716,1.1538190741387302e-45,Fibroblast,3.434719e-09
TTYH2,-28.054249,1.064208122862306e-45,Fibroblast,3.5878114e-09
TTR,-28.044842,4.47815696486481e-46,Fibroblast,3.611282e-09
CD3D,-28.352957,3.63893494048337e-46,Fibroblast,2.9168195e-09
APOLD1,-28.182375,1.9607589790239896e-46,Fibroblast,3.2829162e-09
TRAF3IP3,-28.10535,1.7845364056015314e-46,Fibroblast,3.462952e-09
PPFIBP2,-28.076899,1.2404591730637763e-46,Fibroblast,3.531924e-09
ZC3HAV1,-28.049707,1.215024964207242e-46,Fibroblast,3.599123e-09
ADAMTS4,-28.117056,3.860199595597809e-47,Fibroblast,3.4349688e-09
HELZ2,-28.070755,3.1310011083659084e-47,Fibroblast,3.5469965e-09
DHCR24,-28.123638,1.875814153052311e-47,Fibroblast,3.4193324e-09
S100A1,-28.142801,1.249084210880327e-47,Fibroblast,3.3742142e-09
ADORA2A,-28.059296,8.999674084083016e-48,Fibroblast,3.5752823e-09
CSF1R,-28.148104,5.914613914084691e-48,Fibroblast,3.3618355e-09
PMEL,-28.290323,5.854276101360424e-48,Fibroblast,3.04624e-09
